year,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60,a61,a62,a63,a64,a65,a66,a67,a68,a69,a70,a71,a72,a73,a74,a75,a76,a77,a78,a79,a80,a81,a82,a83,a84,a85,a86,a87,a88,a89,a90,a91,a92,a93,a94,a95,a96,a97,a98,a99,a100
1999,126796.451,124003.9095,123073.616,122745.4155,122570.734,122345.8915,122505.934,123352.166,126035.2765,127444.726,125897.683,125168.0855,124149.422,121313.85,118516.0265,116104.31,115278.449,113957.268,110877.8385,108182.506,104986.416,102226.305,101170.2735,100766.46,100953.4035,101631.793,101420.5885,101144.9545,100934.328,99777.346,98368.931,95251.4625,92542.454,92360.3935,92016.4845,92380.3075,89467.1805,81065.125,75975.861,75143.713,75243.5585,76180.2205,74968.5035,72980.5585,71728.414,69292.5405,67101.954,64898.3025,61978.3735,59429.7485,56462.154,53621.7895,50823.3365,46788.1255,43878.109,42556.432,41504.5885,41151.4235,40910.022,39965.3075,39045.0755,38163.1975,36987.296,35514.215,33828.4995,32346.013,31130.9455,29919.1995,28904.3605,27803.5735,26395.575,24808.3015,23160.912,21608.7875,20059.387,18591.219,16920.854,15272.8065,13910.8885,12226.7845,10293.04,8863.0355,7893.66,7173.4745,6571.731,5820.9825,4937.4865,4090.012,3338.103,2700.1485,2132.1015,1653.4165,1245.289,928.072,679.5685,481.4665,343.127,234.649,154.8775,101.0245,158.5005
2000,127784.047,124136.3565,122942.637,122407.335,122294.6475,122176.8695,122002.376,122268.3015,123129.7615,125920.9315,127350.6705,125722.3515,125037.9775,123982.619,121163.3005,118371.2985,115940.484,115093.1775,113773.808,110756.403,107967.83,104721.414,101974.2655,100935.4835,100553.1755,100771.114,101345.395,101236.9035,100896.019,100740.0555,99638.627,98000.3505,95050.6705,92267.1785,92158.516,91837.725,92047.2625,89179.815,80762.866,75781.6085,74943.5825,74819.549,75926.6215,74620.227,72649.2195,71444.431,68854.643,66767.21,64496.2555,61681.2865,59074.276,55980.675,53244.804,50366.965,46430.36,43424.735,42103.648,41051.3535,40690.15,40404.211,39436.828,38403.447,37552.421,36331.7275,34822.099,33102.676,31591.361,30366.229,29080.63,28042.9315,26930.424,25435.0485,23855.9495,22218.1565,20646.0015,19076.033,17597.5075,15939.3675,14303.7335,12951.49,11249.7245,9431.3835,8049.642,7101.6125,6389.8085,5793.1835,5072.42,4248.9945,3473.257,2794.47,2225.666,1729.1905,1317.6175,974.307,712.115,510.7855,355.032,247.7895,165.804,107.3115,168.968
2001,128678.615,125236.089,123125.3815,122283.5605,121928.4285,121906.776,121850.056,121748.861,122049.0035,122986.1815,125821.813,127205.3905,125595.4315,124882.6555,123815.861,121003.4265,118201.444,115751.321,114905.806,113600.609,110547.1475,107735.5205,104487.5835,101755.3475,100728.8965,100365.633,100534.2735,101151.4425,101021.72,100692.2885,100564.4345,99358.632,97792.869,94812.01,92039.79,91940.9705,91556.9015,91765.657,88886.8505,80507.114,75525.8735,74615.472,74529.5535,75588.303,74268.526,72314.0925,71052.5875,68494.463,66378.562,64133.5475,61282.123,58641.8905,55564.4525,52798.898,49949.135,45976.7385,42989.0865,41654.7685,40594.7095,40185.892,39857.4755,38835.4925,37780.239,36883.9965,35624.266,34088.6925,32344.6305,30818.5795,29545.2085,28228.5275,27162.5405,25989.6565,24470.5455,22882.8225,21232.2225,19648.184,18075.85,16595.8685,14950.238,13337.0015,11971.797,10330.899,8583.138,7257.4345,6336.5,5645.18,5060.4095,4378.0275,3620.462,2917.4815,2311.7455,1811.7895,1382.561,1034.6035,750.1715,536.953,377.611,256.9295,175.408,114.989,180.3875
2002,128855.82,126254.127,124305.895,122522.676,121839.274,121578.7295,121618.2105,121632.3795,121566.6305,121925.0885,122939.1195,125725.4495,127121.872,125481.696,124738.814,123670.971,120838.9185,118010.5425,115554.9325,114688.9655,113350.411,110280.9535,107455.0145,104217.3335,101501.2235,100503.7645,100116.4465,100310.1305,100913.518,100780.0285,100484.4375,100291.0655,99130.1515,97547.356,94555.066,91792.1035,91670.899,91269.4105,91469.2555,88589.2165,80209.437,75232.185,74304.519,74200.1605,75222.281,73904.4525,71946.3625,70677.1175,68105.1195,65984.974,63712.2985,60870.6915,58201.4085,55124.5525,52353.405,49484.503,45540.843,42539.837,41196.1,40105.9165,39643.9785,39283.234,38213.54,37116.2835,36170.806,34886.0595,33321.0375,31563.279,30004.7485,28698.425,27344.178,26239.4515,25020.1955,23476.1405,21874.54,20214.946,18637.435,17060.6285,15585.0175,13956.7445,12333.1605,11016.321,9420.7125,7752.2235,6487.405,5605.318,4940.101,4375.772,3736.503,3047.854,2417.949,1885.481,1451.195,1086.476,797.049,565.7095,396.3615,272.5165,181.08,121.1725,192.27
2003,129210.663,126538.705,125393.1455,123760.315,122123.67,121520.1845,121313.938,121424.6185,121478.8335,121465.1375,121914.191,122848.983,125658.5045,127023.13,125342.408,124589.4175,123484.752,120619.8325,117795.8915,115294.5445,114388.7155,113037.6695,109963.6565,107162.7995,103936.5275,101263.035,100238.972,99893.188,100075.088,100660.7305,100585.985,100192.0355,100066.994,98881.146,97284.483,94306.778,91516.1435,91379.075,90979.4685,91167.2165,88272.226,79899.432,74919.966,73978.928,73834.0385,74855.2505,73536.5925,71568.1675,70280.2445,67706.5585,65557.411,63290.11,60422.066,57753.9465,54669.917,51875.836,49036.597,45074.906,42077.713,40705.386,39576.2125,39088.3905,38668.5,37557.3405,36407.009,35429.753,34107.991,32526.512,30742.0735,29156.3805,27809.464,26420.5415,25270.774,24013.133,22450.9565,20829.4395,19182.5465,17599.1455,16028.478,14554.8385,12908.862,11353.792,10059.5605,8519.569,6938.3085,5740.1775,4906.9925,4272.506,3734.7845,3144.4815,2526.1615,1971.136,1510.4065,1139.3985,836.216,600.556,416.757,285.075,191.112,124.2925,202.876
2004,129892.2165,126984.0375,125682.8685,124850.599,123379.1185,121803.382,121244.9445,121112.482,121259.167,121376.554,121461.349,121801.695,122773.2435,125550.1425,126879.286,125198.217,124400.231,123253.9915,120389.009,117531.012,114971.9085,114076.1625,112718.0695,109677.3135,106897.3045,103705.2135,100999.159,100028.454,99671.098,99837.5405,100486.737,100295.048,99977.1125,99819.3655,98624.441,97041.104,94030.7015,91222.1565,91092.0645,90690.0305,90844.8815,87951.184,79568.26,74597.2205,73614.0375,73469.791,74492.6975,73156.341,71164.7535,69880.2475,67269.049,65143.6715,62825.5165,59976.044,57296.8665,54178.8585,51428.603,48553.504,44598.9405,41581.1385,40169.4775,39043.7595,38487.548,38020.3275,36854.7375,35674.4465,34648.6095,33306.647,31690.9265,29885.51,28264.2755,26885.171,25449.6695,24268.7535,22977.1165,21390.4155,19776.0855,18123.73,16548.0285,14979.8595,13480.591,11897.6685,10380.2695,9118.674,7643.829,6153.004,5032.0965,4251.6685,3655.2505,3150.517,2614.319,2066.7925,1585.8525,1192.347,881.6815,633.5665,444.993,301.6385,201.169,131.824,212.495
2005,130709.6065,127760.531,126133.581,125132.078,124471.3485,123075.788,121529.379,121044.0765,120946.69,121158.918,121389.799,121343.02,121729.757,122658.88,125409.974,126761.7715,125037.0375,124195.8685,123019.208,120145.938,117241.74,114691.6675,113782.8725,112436.466,109425.034,106684.815,103439.7345,100794.049,99801.4135,99432.937,99676.9685,100189.5585,100085.7515,99713.2335,99553.879,98378.3265,96758.5045,93728.792,90923.668,90799.2105,90370.457,90525.3115,87596.609,79223.6795,74224.3975,73245.4475,73113.846,74111.247,72736.707,70758.121,69425.2805,66854.5715,64670.7695,62364.4235,59514.0115,56791.039,53722.966,50934.986,48058.0285,44082.7065,41037.9965,39647.1525,38461.412,37858.1345,37324.824,36133.885,34900.3805,33845.766,32461.781,30819.379,28981.973,27341.9215,25908.0175,24450.4475,23234.3885,21904.587,20324.236,18691.5415,17050.3745,15478.5145,13887.34,12435.515,10891.017,9420.3255,8198.75,6797.4395,5403.8865,4367.452,3644.2775,3091.4945,2625.814,2144.8625,1667.931,1257.15,926.446,670.8345,471.558,323.536,214.037,139.393,223.87
2006,131601.531,128678.405,126943.3465,125593.375,124740.2505,124162.337,122807.321,121333.1795,120877.7725,120850.403,121187.265,121264.914,121275.921,121613.953,122513.1175,125304.961,126626.3905,124867.5805,123990.1165,122786.9895,119894.1755,117011.189,114429.66,113535.034,112199.6825,109238.097,106437.912,103259.591,100585.262,99569.909,99300.335,99384.4005,99998.6615,99826.142,99437.661,99305.786,98092.937,96456.602,93433.202,90629.1135,90481.0295,90061.164,90173.814,87229.0735,78827.144,73849.126,72888.0075,72739.1575,73686.3375,72319.414,70292.8925,68995.7745,66369.905,64206.01,61879.24,58995.064,56324.3545,53210.7165,50422.4935,47510.0955,43516.6795,40520.013,39072.9305,37854.522,37176.2415,36610.661,35368.5675,34103.42,32997.063,31579.683,29896.8835,28051.202,26361.9135,24903.7705,23417.545,22160.8855,20831.6875,19221.0015,17592.1495,15957.5195,14369.6955,12818.6015,11391.3215,9892.4625,8476.4325,7305.3055,5986.6435,4697.673,3749.1755,3088.1715,2581.3065,2158.1225,1733.43,1323.998,978.5615,706.1755,500.523,343.6425,230.2205,148.742,236.379
2007,133047.815,129659.193,127896.097,126418.576,125203.443,124414.4765,123878.1895,122602.3095,121157.876,120777.3265,120891.957,121046.459,121193.182,121151.4965,121459.585,122398.8905,125166.8525,126459.742,124686.372,123771.9045,122543.331,119692.006,116770.927,114212.5685,113325.638,112029.5325,109000.6945,106282.4695,103065.379,100367.143,99466.4905,99016.43,99220.452,99756.064,99562.1655,99194.15,99024.5165,97795.567,96170.074,93146.8655,90315.083,90180.3585,89720.589,89814.346,86809.5005,78440.6515,73496.7655,72518.396,72321.407,73273.407,71844.1645,69869.268,68491.7325,65903.8625,63717.638,61332.681,58524.114,55792.966,52678.6485,49852.7865,46900.7555,42983.1745,39940.8595,38474.0555,37188.6045,36476.773,35845.8885,34578.512,33256.298,32107.414,30640.5165,28948.562,27056.395,25356.3695,23863.729,22344.786,21091.716,19717.773,18104.6845,16472.445,14850.801,13277.1675,11751.3335,10355.4475,8911.2425,7560.746,6447.712,5219.048,4041.452,3183.9715,2585.753,2128.127,1748.984,1379.546,1033.674,748.239,529.0085,366.2515,245.4915,160.665,251.9995
2008,134765.5155,131193.178,128931.6215,127416.038,126059.829,124899.437,124140.138,123681.701,122416.179,121057.207,120841.7395,120733.991,120972.523,121058.9525,120985.4445,121340.0675,122240.086,124970.408,126282.0555,124460.9015,123519.661,122326.8595,119437.9715,116556.9685,114008.1595,113159.7345,111770.127,108838.778,106073.8165,102832.029,100273.8265,99161.934,98863.106,98983.631,99505.3235,99331.0175,98908.7555,98725.559,97509.519,95880.7715,92829.292,90011.641,89840.9785,89372.9385,89392.0405,86406.3565,78083.7205,73132.1975,72101.7205,71919.0765,72793.8135,71423.679,69361.694,68012.009,65414.4685,63154.135,60840.5325,57979.709,55245.095,52089.923,49213.7255,46340.166,42375.24,39339.29,37816.113,36513.2645,35721.498,35055.7105,33735.175,32365.9595,31158.2625,29676.4915,27928.6365,26036.31,24311.5815,22779.3225,21277.4915,19974.232,18587.2845,16961.4235,15363.2565,13728.156,12180.431,10688.1825,9332.8085,7952.888,6674.8125,5628.1225,4497.161,3433.212,2666.9045,2133.171,1725.9405,1391.995,1076.1345,789.7105,559.7065,386.489,261.0115,171.038,269.3805
2009,136155.1515,132992.2755,130508.719,128488.947,127096.8495,125777.053,124639.3645,123962.549,123501.944,122300.0645,121127.3025,120679.644,120648.0305,120834.333,120883.312,120858.3135,121184.815,122030.7585,124804.6775,126058.7395,124199.441,123298.0135,122051.462,119207.2145,116346.7375,113837.9105,112888.415,111592.618,108618.08,105823.394,102739.4895,99962.0805,99004.7475,98629.911,98743.522,99290.6735,99058.87,98612.958,98444.1675,97227.303,95561.8715,92528.7485,89675.769,89502.1155,88966.159,88992.6445,86037.03,77715.8005,72722.183,71711.226,71450.637,72379.893,70915.642,68887.977,67513.223,64847.2185,62656.134,60274.942,57424.254,54644.0475,51433.964,48640.7395,45696.3405,41746.2505,38679.8455,37154.0005,35782.259,34944.4995,34213.888,32852.458,31421.375,30192.7785,28641.0115,26888.163,24980.1195,23224.098,21707.4125,20161.449,18844.47,17431.997,15847.5635,14212.639,12606.0525,11092.433,9642.887,8338.4945,7030.763,5832.0675,4859.3505,3830.355,2880.681,2204.7695,1734.707,1377.331,1088.0495,824.4725,591.9905,410.232,276.3485,182.31,287.9245
2010,136963.412,134457.7725,132329.298,130068.306,128181.0335,126826.767,125518.8935,124452.97,123797.4535,123379.171,122330.159,120989.918,120594.171,120528.3495,120685.5355,120758.808,120724.1835,121006.5085,121898.634,124641.56,125827.277,123978.642,123043.634,121815.4815,118983.008,116158.176,113566.3605,112685.977,111356.2895,108355.3645,105687.9035,102438.635,99778.988,98767.3725,98389.659,98527.661,99035.6855,98780.875,98334.49,98172.335,96920.9085,95269.2225,92206.545,89351.511,89126.7335,88596.9475,88630.633,85655.9815,77308.716,72342.0455,71264.4845,71045.386,71884.9445,70440.2225,68393.719,66948.8065,64340.105,62086.1565,59697.9435,56818.4165,53979.858,50823.366,47971.7905,45017.942,41052.471,38002.1245,36429.8185,35023.572,34114.3065,33335.587,31919.893,30459.867,29157.839,27585.8465,25814.941,23884.7025,22144.131,20587.791,19031.8685,17689.2675,16269.0685,14676.221,13061.544,11490.9615,10021.603,8624.4425,7381.0725,6154.0385,5042.4845,4148.294,3221.429,2385.084,1796.4475,1388.5055,1080.18,836.36,620.183,435.512,294.6485,193.6755,308.22
2011,137608.9515,135387.4265,133833.8725,131913.339,129765.8405,127928.1795,126596.542,125333.2505,124300.969,123687.7945,123337.269,122240.208,120916.313,120499.3865,120422.3125,120563.2095,120618.832,120556.808,120851.338,121733.3625,124422.7095,125585.233,123734.1185,122807.964,121569.0025,118749.6935,115883.7175,113317.2195,112432.908,111095.4,108138.6405,105406.0805,102202.732,99529.1225,98516.471,98151.283,98271.0345,98775.9085,98510.3115,98066.885,97892.5195,96637.8915,94965.317,91896.9505,89012.683,88784.25,88244.656,88249.0125,85251.486,76925.3765,71938.501,70857.8245,70585.0235,71403.9205,69941.946,67859.1805,66419.492,63779.482,61496.5835,59090.3085,56161.436,53311.93,50128.7585,47262.939,44284.3315,40328.338,37251.5215,35662.4615,34209.5105,33259.95,32419.7615,30951.203,29436.3565,28094.9705,26498.4795,24704.5475,22777.07,21023.537,19447.377,17879.069,16504.903,15080.6075,13499.4965,11913.437,10390.069,8975.347,7642.8255,6471.157,5332.576,4312.2675,3497.0475,2672.2025,1944.7755,1439.6585,1091.24,832.2675,630.6045,457.0855,313.435,207.1095,329.721
2012,139070.879,136161.1805,134814.035,133459.219,131635.796,129540.7465,127732.27,126433.67,125202.539,124204.078,123604.4355,123272.6105,122178.3805,120836.458,120408.401,120292.1625,120407.9015,120435.088,120353.994,120634.6675,121495.3205,124158.915,125322.9,123486.6235,122555.9205,121315.242,118485.818,115618.2295,113060.1635,112184.143,110842.6905,107879.4,105149.456,101951.896,99276.4835,98271.358,97897.351,98017.107,98516.997,98249.433,97802.5995,97622.0785,96348.6285,94661.877,91577.77,88683.7895,88437.392,87876.453,87854.6935,84849.0915,76531.9735,71536.2495,70419.6305,70108.906,70897.455,69416.2245,67318.771,65853.0405,63185.208,60877.333,58436.364,55463.776,52589.98,49391.985,46508.437,43512.0235,39538.341,36455.8675,34841.0425,33368.829,32370.3135,31451.594,29932.351,28376.4355,27000.5275,25373.305,23565.763,21638.9025,19875.947,18286.114,16717.8445,15314.6,13886.7235,12325.9265,10779.04,9314.107,7965.4005,6706.7345,5614.326,4567.961,3640.191,2905.47,2181.097,1558.406,1132.299,841.466,628.705,464.857,328.812,220.214,352.718
2013,139783.7415,137708.43,135621.1065,134462.609,133203.715,131439.9895,129380.2075,127597.666,126323.1705,125126.351,124135.7125,123542.908,123225.557,122125.5525,120757.93,120282.7405,120141.623,120226.7535,120233.297,120133.4305,120388.6625,121222.311,123878.7925,125054.813,123219.7525,122297.003,121052.0115,118222.6995,115351.4175,112796.186,111921.87,110581.1065,107623.0895,104901.051,101698.8695,99033.9695,98025.633,97644.8475,97759.513,98259.8895,97984.6195,97534.956,97341.1725,96048.131,94345.239,91257.4235,88347.771,88082.3475,87491.939,87441.937,84424.146,76114.8975,71105.876,69951.428,69604.2675,70363.019,68860.9545,66743.6785,65248.4615,62546.228,60211.077,57731.5075,54723.835,51822.0865,48607.6655,45707.722,42689.7015,38712.432,35613.2965,33984.2055,32489.2235,31429.208,30439.556,28875.814,27287.6795,25869.0105,24216.3255,22400.721,20471.666,18706.9785,17118.4195,15532.565,14121.6475,12698.3945,11167.964,9671.08,8274.333,6998.6135,5822.253,4813.1535,3861.1955,3028.213,2376.0405,1750.8565,1226.6985,873.58,636.5415,464.9065,334.8655,231.1825,376.6835
2014,139590.624,138478.737,137188.161,135280.391,134215.1355,133020.1965,131301.019,129278.296,127514.781,126267.8365,125077.783,124090.714,123499.1165,123187.1895,122077.742,120655.3725,120155.965,119986.6105,120051.375,120031.925,119898.2635,120108.963,120931.4065,123599.2995,124778.0955,122958.407,122029.072,120779.2645,117957.911,115079.341,112522.3545,111639.84,110296.555,107374.002,104644.381,101442.892,98780.121,97768.4535,97389.2345,97507.0835,98005.5965,97725.4585,97260.897,97067.084,95746.0525,94033.662,90932.7155,87996.8345,87710.816,87079.781,86999.273,83969.1805,75663.524,70644.602,69452.493,69071.249,69798.0585,68270.2385,66129.1155,64596.8305,61858.739,59490.0525,56980.272,53937.756,51007.4925,47776.713,44859.507,41831.8455,37840.195,34738.154,33090.5405,31559.963,30443.6635,29389.0025,27790.147,26162.6005,24705.0165,23033.1305,21207.5045,19284.6235,17526.975,15924.382,14343.8195,12936.0985,11532.084,10036.123,8603.112,7283.3485,6090.3945,5002.813,4079.8975,3222.934,2486.5115,1917.735,1387.782,949.5005,663.7205,474.7405,338.299,237.1105,401.7465
2015,139309.6225,138354.702,137980.976,136853.606,135035.088,134030.5325,132880.683,131213.399,129219.213,127481.3325,126233.1825,125048.439,124058.975,123458.602,123148.286,121979.6075,120530.9815,120007.5825,119820.8155,119860.5145,119804.644,119625.1415,119817.9785,120654.7875,123329.5845,124532.2355,122712.9555,121779.5115,120527.2605,117709.13,114813.485,112238.312,111341.9875,110025.64,107121.8085,104387.376,101177.5095,98513.1525,97508.0855,97135.833,97255.874,97752.1565,97457.277,96991.658,96787.2655,95444.7715,93713.4125,90589.2595,87625.4555,87308.3455,86635.605,86525.544,83474.6485,75178.095,70151.281,68922.463,68508.5385,69199.0575,67637.4475,65465.039,63893.3865,61109.4875,58715.9905,56174.8035,53097.4415,50136.047,46892.6285,43970.6965,40922.7325,36931.7485,33826.0515,32144.3725,30582.0155,29414.441,28303.42,26662.45,24999.436,23509.866,21816.762,19988.853,18073.7535,16317.1425,14719.9285,13153.828,11760.838,10376.2445,8937.148,7575.5895,6341.2345,5237.343,4241.815,3406.425,2648.61,2008.0355,1520.381,1075.4715,721,494.426,346.3715,241.0885,422.479
2016,139262.152,138167.886,137897.0305,137660.715,136610.139,134844.3885,133880.622,132781.215,131149.9375,129186.263,127448.3215,126199.7895,125014.667,124014.1545,123400.6565,123035.084,121837.4055,120365.9235,119835.6035,119638.0255,119650.281,119568.8275,119380.3225,119590.255,120430.2265,123123.0705,124326.1475,122513.5135,121563.683,120314.87,117471.4735,114558.7005,111972.8545,111077.314,109783.8675,106881.962,104133.869,100916.7685,98252.7235,97248.7605,96870.148,96978.077,97462.267,97147.313,96678.2505,96459.1605,95097.032,93353.501,90200.5175,87223.4295,86869.727,86158.2325,86011.1755,82939.4155,74653.27,69615.0895,68353.183,67908.4365,68555.124,66953.4015,64748.5435,63120.33,60303.245,57884.24,55305.786,52198.0465,49208.3115,45961.343,43024.928,39967.5195,35987.6485,32862.211,31149.4355,29558.6955,28343.657,27171.869,25494.8425,23803.4485,22281.285,20574.8595,18748.5395,16837.7065,15098.9465,13512.8,11969.5085,10599.288,9253.7105,7878.1255,6597.56,5453.3365,4443.3905,3542.5215,2800.084,2138.893,1589.555,1180.6825,817.9305,536.217,360.011,247.799,441.1665
2017,139420.593,138183.9585,137742.1265,137594.486,137419.577,136412.4,134681.299,133761.339,132697.198,131100.93,129143.9615,127405.216,126149.7475,124955.2595,123942.3135,123292.845,122902.7115,121682.98,120216.418,119690.8315,119469.5445,119456.819,119376.1135,119204.3235,119407.3115,120247.2135,122923.693,124127.4505,122310.4295,121354.926,120086.18,117230.36,114316.8125,111743.012,110850.163,109563.8835,106653.1865,103890.854,100666.0225,97994.5445,96975.891,96577.963,96664.6235,97128.4075,96790.748,96314.87,96083.579,94709.8565,92948.1235,89777.819,86782.002,86391.758,85639.049,85453.167,82361.8865,74084.973,69038.855,67744.6015,67264.836,67860.8175,66218.6465,63967.456,62293.4365,59443.614,56992.99,54382.7445,51246.846,48234.4535,44973.499,42031.9555,38973.1085,34988.6155,31848.1495,30108.6925,28494.4295,27226.651,25999.8435,24293.702,22573.655,21025.841,19310.4585,17478.402,15590.6785,13876.173,12313.188,10804.382,9469.6015,8173.1495,6872.105,5678.79,4630.9295,3716.629,2914.4545,2263.7995,1696.7975,1236.1805,899.503,609.68,390.4515,256.7105,459.15
2018,137690.0235,138376.8445,137772.756,137455.0465,137365.769,137225.405,136245.4785,134551.982,133663.9465,132637.9075,131052.0655,129098.539,127350.821,126078.758,124871.252,123836.4485,123167.077,122758.01,121545.8135,120090.9915,119540.2375,119291.9045,119277.1995,119205.874,119021.0015,119218.5025,120036.924,122704.8515,123900.035,122084.782,121117.3365,119842.382,116990.914,114092.9765,111526.221,110645.418,109350.094,106424.029,103644.9945,100409.52,97726.1455,96691.0485,96271.338,96335.7675,96774.2235,96427.7615,95938.1305,95697.977,94304.0445,92518.0355,89330.217,86311.359,85880.7245,85088.177,84866.437,81758.473,73493.1785,68433.4565,67103.8345,66581.946,67126.9465,65435.659,63144.495,61421.0945,58536.3705,56052.545,53412.9135,50255.437,47209.7505,43943.751,40994.468,37918.795,33936.8225,30789.529,29034.8305,27388.476,26071.5165,24795.7205,23058.404,21315.5335,19746.1885,18014.5805,16193.7885,14336.495,12657.6725,11130.0895,9669.4485,8380.562,7144.8275,5925.8855,4826.2195,3877.454,3062.5675,2358.057,1796.7545,1321.1415,942.664,671.1885,445.115,277.7415,475.9215
2019,135471.3315,136690.503,137972.5445,137497.4135,137240.8285,137186.027,137066.6415,136118.4955,134449.4055,133596.5965,132583.9425,131005.4705,129048.3695,127283.8615,125994.124,124765.347,123712.7405,123025.151,122619.135,121413.6315,119935.5455,119359.5435,119110.294,119104.83,119023.8,118838.2765,119019.1115,119832.346,122488.1515,123677.9855,121851.252,120878.467,119607.25,116771.2645,113877.7105,111322.894,110433.9345,109122.568,106177.654,103381.1565,100133.1075,97439.713,96387.974,95947.6375,95987.1845,96415.972,96053.24,95554.658,95295.92,93875.1915,92064.167,88856.376,85810.1405,85340.421,84511.4975,84256.462,81131.419,72872.2345,67797.9345,66425.508,65863.696,66344.674,64607.8905,62273.0185,60497.262,57576.696,55059.234,52396.2045,49206.3395,46135.347,42860.588,39892.8735,36806.6845,32837.052,29697.3875,27920.1815,26245.2905,24885.4765,23557.923,21795.2995,20035.1525,18436.083,16704.802,14902.563,13086.7915,11456.594,9978.838,8576.195,7345.395,6178.093,5049.896,4049.6775,3201.667,2483.424,1872.895,1399.148,1009.496,703.453,489.6295,316.196,503.572
2020,133345.1865,134525.944,136297.9255,137696.865,137280.281,137060.888,137029.9385,136938.945,136011.2635,134369.4745,133529.914,132524.8995,130946.202,128979.239,127201.7735,125894.113,124651.5135,123583.0605,122888.096,122476.7245,121253.6795,119754.618,119178.5425,118934.7785,118920.8905,118839.943,118642.845,118823.9955,119629.6735,122275.6615,123454.0655,121621.8925,120648.754,119383.547,116544.7085,113655.8325,111091.5615,110189.761,108864.3565,105903.4295,103094.9725,99838.4015,97133.294,96066.794,95604.223,95634.397,96042.479,95665.1945,95145.686,94857.3535,93404.5895,91565.8205,88327.4105,85252.2935,84742.893,83878.5795,83584.208,80430.3445,72172.726,67073.542,65660.931,65043.665,65456.2795,63667.837,61286.625,59454.1075,56496.703,53948.9095,51249.08,48035.1725,44941.013,41647.163,38662.607,35576.283,31627.684,28508.4045,26712.6265,25018.375,23609.3245,22235.6175,20450.583,18667.7415,17053.724,15329.7505,13557.273,11796.9655,10227.3305,8810.1645,7484.5355,6329.649,5250.4035,4227.8805,3333.349,2589.6605,1968.5785,1454.156,1065.464,751.7705,511.022,346.9425,547.543
2021,131409.182,132442.385,134141.952,136015.868,137467.913,137087.285,136895.1095,136892.6755,136820.6935,135916.0285,134285.744,133451.399,132446.636,130861.8375,128888.6255,127097.924,125777.018,124520.794,123435.9015,122729.1995,122308.2315,121070.9475,119574.8275,118998.7265,118743.919,118726.3245,118635.455,118438.2915,118615.222,119416.5205,122055.182,123226.607,121385.64,120410.8085,119134.558,116294.1665,113394.417,110821.469,109911.1185,108573.393,105601.604,102781.6995,99512.5945,96797.5435,95710.785,95235.7245,95242.1545,95628.621,95224.5975,94671.8385,94344.127,92853.824,90973.893,87700.6365,84594.4605,84043.1825,83134.189,82788.121,79596.019,71328.4935,66206.2145,64734.879,64056.0565,64393.3395,62547.9605,60116.4785,58223.9045,55232.4975,52643.294,49912.534,46675.3005,43544.2865,40233.342,37246.182,34168.9335,30254.6345,27167.2275,25364.756,23645.673,22190.823,20769.4475,18960.876,17169.866,15550.396,13845.339,12123.572,10439.607,8951.4285,7624.422,6400.637,5344.3865,4369.8355,3462.6315,2681.1055,2044.0385,1523.686,1101.789,790.2155,545.0465,361.2385,593.166
